,0
20477,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
20478,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(F)F)(F)F
20479,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(F)F)(Cl)Cl
20480,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(F)F)(Cl)F
20481,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(F)F
20482,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
20483,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F
20484,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(Cl)F)(F)F
20485,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
20486,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F
20487,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(F)F)(F)F
20488,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl
20489,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F
20490,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F
20491,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl
20492,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F
20493,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F
20494,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl
20495,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F
20496,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(F)F
20497,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl
20498,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F
20499,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F
20500,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
20501,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
20502,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F
20503,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl
20504,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F
20505,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F
20506,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl
20507,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F
20508,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F
20509,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl
20510,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F
20511,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F
20512,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl
20513,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F
20514,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F
20515,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl
20516,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F
20517,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F
20518,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
20519,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
20520,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F
20521,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
20522,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F
20523,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F
20524,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
20525,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
20526,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
20527,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
20528,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
20529,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
20530,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
20531,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
20532,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F
20533,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
20534,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F
20535,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
20536,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
20537,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
20538,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F
20539,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
20540,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
20541,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F
20542,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl
20543,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F
20544,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F
20545,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
20546,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)F
20547,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(F)F
20548,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)Cl
20549,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)F
20550,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(F)F
20551,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl
20552,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)F
20553,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F
20554,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
20555,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
20556,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F
20557,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
20558,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
20559,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(F)F
20560,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl
20561,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F
20562,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F
20563,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
20564,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F
20565,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F
20566,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
20567,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F
20568,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F)(F)F)(F)F
20569,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F)(F)F)(Cl)Cl
20570,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F)(F)F)(Cl)F
20571,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F)(Cl)Cl)(F)F
20572,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl
20573,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F)(Cl)Cl)(Cl)F
20574,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F)(Cl)F)(F)F
20575,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F)(Cl)F)(Cl)Cl
20576,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(F)F)(Cl)F)(Cl)F
20577,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(F)F)(F)F
20578,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl
20579,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(F)F)(Cl)F
20580,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F
20581,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
20582,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
20583,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(Cl)F)(F)F
20584,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl
20585,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(Cl)F)(Cl)F
20586,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(F)F)(F)F
20587,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(F)F)(Cl)Cl
20588,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(F)F)(Cl)F
20589,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)Cl)(F)F
20590,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl
20591,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)Cl)(Cl)F
20592,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)F)(F)F
20593,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)F)(Cl)Cl
20594,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)F)(Cl)F
20595,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(F)F
20596,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl
20597,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)F
20598,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F
20599,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
20600,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
20601,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(F)F
20602,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
20603,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F
20604,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F
20605,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
20606,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
20607,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
20608,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
20609,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
20610,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
20611,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
20612,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
20613,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F
20614,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
20615,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)F
20616,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
20617,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
20618,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
20619,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(F)F
20620,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
20621,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
20622,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(F)F)(F)F
20623,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(F)F)(Cl)Cl
20624,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(F)F)(Cl)F
20625,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(F)F
20626,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
20627,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(Cl)F
20628,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(Cl)F)(F)F
20629,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(Cl)F)(Cl)Cl
20630,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(Cl)F)(Cl)F
20631,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(F)F
20632,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl
20633,C(C(C(C(C(C(C(C(C(Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F
